0.00105861	-4679312.04	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	92.0753,507.096,523.443,463.935,383.942,314.66,262.063,223.614,195.737,175.383,154.282,154.282,136.86,136.86,126.28,126.28,119.468,119.468,114.807,114.807,111.422,111.422,108.817,108.817,106.696,106.696,104.874,104.874,103.191,103.191,101.446,101.446,99.317,99.317,96.1693,96.1693,90.2663,90.2663,79.997,79.997
0.00105453	-4677927.50	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	84.7917,500.136,526.851,474.151,394.485,322.91,267.721,227.103,197.589,176.037,153.706,153.706,135.302,135.302,124.123,124.123,116.899,116.899,111.917,111.917,108.258,108.258,105.405,105.405,103.057,103.057,101.024,101.024,99.1452,99.1452,97.2144,97.2144,94.9059,94.9059,91.5865,91.5865,85.5691,85.5691,75.4847,75.4847
0.0010516	-4676744.16	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	79.3584,492.691,528.143,482.586,403.993,330.674,273.231,230.651,199.631,176.971,153.499,153.499,134.183,134.183,122.446,122.446,114.835,114.835,109.544,109.544,105.615,105.615,102.513,102.513,99.9314,99.9314,97.6799,97.6799,95.5956,95.5956,93.4693,93.4693,90.9714,90.9714,87.4723,87.4723,81.3381,81.3381,71.4361,71.4361
0.00104966	-4675725.56	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	75.3745,485.246,527.792,489.442,412.502,337.923,278.539,234.193,201.795,178.114,153.586,153.586,133.429,133.429,121.175,121.175,113.198,113.198,107.611,107.611,103.416,103.416,100.065,100.065,97.2465,97.2465,94.7702,94.7702,92.4728,92.4728,90.1424,90.1424,87.4464,87.4464,83.7607,83.7607,77.5065,77.5065,67.7814,67.7814
0.00104856	-4674842.73	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	72.5261,478.113,526.183,494.905,420.056,344.634,283.599,237.674,204.023,179.405,153.906,153.906,132.973,132.973,120.242,120.242,111.925,111.925,106.055,106.055,101.601,101.601,98.0008,98.0008,94.9418,94.9418,92.2355,92.2355,89.7188,89.7188,87.177,87.177,84.2755,84.2755,80.397,80.397,74.0198,74.0198,64.4647,64.4647
0.00104818	-4674072.55	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	70.5693,471.488,523.633,499.15,426.706,350.799,288.376,241.05,206.263,180.792,154.404,154.404,132.761,132.761,119.592,119.592,110.959,110.959,104.821,104.821,100.114,100.114,96.2669,96.2669,92.9662,92.9662,90.0262,90.0262,87.2848,87.2848,84.5255,84.5255,81.4123,81.4123,77.336,77.336,70.8334,70.8334,61.4405,61.4405
0.00104844	-4673396.39	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	69.3119,465.486,520.401,502.344,432.513,356.42,292.846,244.283,208.475,182.23,155.034,155.034,132.747,132.747,119.18,119.18,110.255,110.255,103.862,103.862,98.9104,98.9104,94.8196,94.8196,91.2765,91.2765,88.0999,88.0999,85.1296,85.1296,82.1479,82.1479,78.8178,78.8178,74.5397,74.5397,67.9097,67.9097,58.6714,58.6714
0.00104923	-4672799.17	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	68.6024,460.161,516.693,504.639,437.539,361.508,296.994,247.349,210.627,183.685,155.758,155.758,132.891,132.891,118.965,118.965,109.773,109.773,103.141,103.141,97.9527,97.9527,93.6213,93.6213,89.836,89.836,86.421,86.421,83.2186,83.2186,80.0102,80.0102,76.4591,76.4591,71.9761,71.9761,65.2176,65.2176,56.1264,56.1264
0.00105051	-4672268.61	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	68.3207,455.529,512.676,506.172,441.854,366.082,300.814,250.226,212.692,185.125,156.544,156.544,133.158,133.158,118.912,118.912,109.479,109.479,102.624,102.624,97.2077,97.2077,92.6402,92.6402,88.6136,88.6136,84.9591,84.9591,81.522,81.522,78.0836,78.0836,74.3083,74.3083,69.6181,69.6181,62.7303,62.7303,53.7791,53.7791
0.00105219	-4671794.64	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	68.3665,451.578,508.482,507.068,445.526,370.168,304.307,252.905,214.652,186.53,157.366,157.366,133.521,133.521,118.993,118.993,109.343,109.343,102.281,102.281,96.6476,96.6476,91.8486,91.8486,87.5827,87.5827,83.688,83.688,80.0144,80.0144,76.3435,76.3435,72.3413,72.3413,67.4425,67.4425,60.4253,60.4253,51.6076,51.6076
