0.00105162	-4688078.90	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	133.604,499.794,525.899,470.638,398.4,330.908,276.077,234.214,202.941,179.684,155.291,155.291,135.111,135.111,122.892,122.892,115.086,115.086,109.864,109.864,106.243,106.243,103.615,103.615,101.568,101.568,99.8168,99.8168,98.139,98.139,96.3091,96.3091,94.0063,94.0063,90.6224,90.6224,84.4943,84.4943,74.3064,74.3064
0.00104916	-4686551.99	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	127.608,491.416,527.954,479.73,409.138,340.147,282.852,238.64,205.459,180.754,154.85,154.85,133.477,133.477,120.552,120.552,112.28,112.28,106.719,106.719,102.834,102.834,99.9846,99.9846,97.7401,97.7401,95.803,95.803,93.9475,93.9475,91.9448,91.9448,89.4741,89.4741,85.9378,85.9378,79.7431,79.7431,69.8204,69.8204
0.00104796	-4685249.50	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	123.518,482.772,527.986,486.93,418.672,348.786,289.424,243.102,208.164,182.108,154.788,154.788,132.3,132.3,118.713,118.713,110,110,104.114,104.114,99.9704,99.9704,96.8999,96.8999,94.4525,94.4525,92.3225,92.3225,90.2798,90.2798,88.094,88.094,85.4452,85.4452,81.7483,81.7483,75.4826,75.4826,65.814,65.814
0.00104783	-4684130.29	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	120.917,474.321,526.504,492.487,427.065,356.8,295.734,247.534,210.983,183.674,155.031,155.031,131.501,131.501,117.295,117.295,108.167,108.167,101.969,101.969,97.5727,97.5727,94.2812,94.2812,91.6278,91.6278,89.2985,89.2985,87.0605,87.0605,84.6826,84.6826,81.8468,81.8468,77.982,77.982,71.6405,71.6405,62.2134,62.2134
0.00104863	-4683161.79	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	119.467,466.345,523.914,496.628,434.381,364.175,301.736,251.876,213.854,185.387,155.514,155.514,131.014,131.014,116.231,116.231,106.711,106.711,100.216,100.216,95.5736,95.5736,92.0627,92.0627,89.2007,89.2007,86.667,86.667,84.227,84.227,81.6493,81.6493,78.6189,78.6189,74.5801,74.5801,68.1584,68.1584,58.9593,58.9593
0.00105022	-4682318.03	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	118.896,459.01,520.538,499.558,440.695,370.906,307.394,256.08,216.725,187.193,156.181,156.181,130.782,130.782,115.463,115.463,105.577,105.577,98.7975,98.7975,93.9167,93.9167,90.1887,90.1887,87.1168,87.1168,84.3748,84.3748,81.727,81.727,78.943,78.943,75.7117,75.7117,71.4937,71.4937,64.9881,64.9881,56.0042,56.0042
0.00105248	-4681578.14	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	118.992,452.402,516.634,501.465,446.085,377.003,312.683,260.108,219.552,189.046,156.983,156.983,130.756,130.756,114.942,114.942,104.714,104.714,97.6659,97.6659,92.5546,92.5546,88.6126,88.6126,85.3302,85.3302,82.3767,82.3767,79.5166,79.5166,76.5209,76.5209,73.0833,73.0833,68.6823,68.6823,62.0899,62.0899,53.3088,53.3088
0.00105534	-4680925.27	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	119.582,446.556,512.402,502.516,450.633,382.486,317.589,263.931,222.3,190.907,157.883,157.883,130.896,130.896,114.628,114.628,104.083,104.083,96.7804,96.7804,91.4469,91.4469,87.2948,87.2948,83.8022,83.8022,80.6349,80.6349,77.5587,77.5587,74.3468,74.3468,70.6986,70.6986,66.1117,66.1117,59.4304,59.4304,50.8406,50.8406
0.00105871	-4680345.70	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	120.527,441.473,508.002,502.861,454.422,387.382,322.108,267.529,224.941,192.746,158.846,158.846,131.167,131.167,114.485,114.485,103.647,103.647,96.1063,96.1063,90.5597,90.5597,86.2018,86.2018,82.4997,82.4997,79.1172,79.1172,75.8218,75.8218,72.39,72.39,68.5279,68.5279,63.753,63.753,56.9814,56.9814,48.5724,48.5724
0.00106252	-4679828.23	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	121.717,437.129,503.552,502.634,457.535,391.724,326.244,270.89,227.454,194.539,159.845,159.845,131.539,131.539,114.484,114.484,103.378,103.378,95.6139,95.6139,89.8638,89.8638,85.3049,85.3049,81.3948,81.3948,77.7962,77.7962,74.2792,74.2792,70.6246,70.6246,66.5459,66.5459,61.5816,61.5816,54.7191,54.7191,46.481,46.481
0.00106671	-4679363.63	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	123.063,433.487,499.145,501.948,460.051,395.549,330.005,274.007,229.826,196.266,160.856,160.856,131.989,131.989,114.598,114.598,103.249,103.249,95.278,95.278,89.3342,89.3342,84.5796,84.5796,80.4635,80.4635,76.6483,76.6483,72.9078,72.9078,69.028,69.028,64.7308,64.7308,59.5765,59.5765,52.6229,52.6229,44.5468,44.5468
0.00107125	-4678944.26	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	124.495,430.502,494.847,500.902,462.042,398.897,333.406,276.879,232.047,197.911,161.863,161.863,132.494,132.494,114.806,114.806,103.239,103.239,95.0767,95.0767,88.9493,88.9493,84.0048,84.0048,79.6849,79.6849,75.6532,75.6532,71.688,71.688,67.581,67.581,63.0638,63.0638,57.7196,57.7196,50.6754,50.6754,42.753,42.753
0.00107607	-4678563.79	-0,0.000124482,0.000252199,0.000383321,0.000518036,0.000656547,0.000799072,0.000945853,0.00109715,0.00125325,0.00141447,0.00158116,0.0017537,0.00193251,0.00211807,0.00231091,0.00251163,0.00272088,0.00293944,0.00316817,0.00340806,0.00366026,0.0039261,0.00420714,0.00450521,0.00482254,0.00516176,0.00552613,0.00591969,0.00634751,0.00681613,0.00733416,0.00791328,0.00856982,0.00932775,0.0102242,0.0113213,0.0127358,0.0147294,0.0181375,inf	125.958,428.124,490.706,499.581,463.581,401.809,336.465,279.509,234.11,199.466,162.849,162.849,133.039,133.039,115.091,115.091,103.329,103.329,94.9912,94.9912,88.6905,88.6905,83.5621,83.5621,79.0413,79.0413,74.7934,74.7934,70.6025,70.6025,66.267,66.267,61.5288,61.5288,55.995,55.995,48.8611,48.8611,41.0851,41.0851
