0.0011356	-4214640.10	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148,220.148
0.00110188	-4205072.80	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	299.697,328.761,301.109,276.588,257.851,244.251,234.382,227.125,221.714,217.615,213.175,213.175,209.255,209.255,206.735,206.735,205.058,205.058,203.905,203.905,203.083,203.083,202.465,202.465,201.965,201.965,201.514,201.514,201.049,201.049,200.488,200.488,199.7,199.7,198.39,198.39,195.499,195.499,188.707,188.707
0.00107363	-4197564.20	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	315.32,412.482,369.35,324.815,289.669,264.068,245.557,232.018,221.979,214.413,206.254,206.254,199.1,199.1,194.526,194.526,191.502,191.502,189.436,189.436,187.973,187.973,186.885,186.885,186.014,186.014,185.241,185.241,184.455,184.455,183.521,183.521,182.225,182.225,180.09,180.09,175.48,175.48,165.214,165.214
0.00105009	-4191555.85	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	295.493,469.662,424.148,365.587,316.9,280.936,254.872,235.848,221.793,211.24,199.9,199.9,190.013,190.013,183.724,183.724,179.583,179.583,176.768,176.768,174.785,174.785,173.319,173.319,172.158,172.158,171.14,171.14,170.121,170.121,168.927,168.927,167.293,167.293,164.634,164.634,159.006,159.006,147.021,147.021
0.00103062	-4186695.17	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	263.809,505.018,466.911,400.075,340.683,295.871,263.179,239.302,221.696,208.515,194.389,194.389,182.132,182.132,174.366,174.366,169.269,169.269,165.815,165.815,163.388,163.388,161.6,161.6,160.191,160.191,158.971,158.971,157.764,157.764,156.376,156.376,154.501,154.501,151.496,151.496,145.266,145.266,132.508,132.508
0.00101461	-4182730.42	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	232.12,524.306,499.592,429.366,361.859,309.55,271.009,242.782,221.985,206.445,189.823,189.823,175.458,175.458,166.384,166.384,160.444,160.444,156.421,156.421,153.598,153.598,151.519,151.519,149.885,149.885,148.48,148.48,147.108,147.108,145.555,145.555,143.493,143.493,140.243,140.243,133.654,133.654,120.638,120.638
0.00100155	-4179471.71	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	204.843,532.423,524.048,454.322,380.983,322.377,278.655,246.493,222.786,205.093,186.194,186.194,169.915,169.915,159.657,159.657,152.951,152.951,148.41,148.41,145.219,145.219,142.865,142.865,141.014,141.014,139.429,139.429,137.898,137.898,136.191,136.191,133.968,133.968,130.528,130.528,123.72,123.72,110.728,110.728
0.000990994	-4176772.99	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	182.92,533.072,541.862,475.587,398.393,334.566,286.253,250.508,224.123,204.443,183.437,183.437,165.392,165.392,154.043,154.043,146.629,146.629,141.604,141.604,138.062,138.062,135.44,135.44,133.374,133.374,131.606,131.606,129.914,129.914,128.054,128.054,125.677,125.677,122.075,122.075,115.127,115.127,102.31,102.31
0.000982556	-4174521.19	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	165.952,528.915,554.327,493.644,414.284,346.206,293.837,254.822,225.961,204.432,181.459,181.459,161.767,161.767,149.398,149.398,141.321,141.321,135.836,135.836,131.956,131.956,129.069,129.069,126.785,126.785,124.829,124.829,122.968,122.968,120.949,120.949,118.417,118.417,114.664,114.664,107.619,107.619,95.0563,95.0563
0.000975922	-4172628.34	-0,0.000115003,0.000232994,0.000354132,0.000478589,0.000606552,0.000738225,0.000873828,0.00101361,0.00115782,0.00130676,0.00146076,0.00162016,0.00178535,0.00195678,0.00213494,0.00232037,0.00251369,0.00271561,0.00292692,0.00314855,0.00338154,0.00362713,0.00388677,0.00416215,0.00445531,0.0047687,0.00510533,0.00546892,0.00586415,0.00629709,0.00677568,0.0073107,0.00791725,0.00861746,0.00944564,0.0104592,0.011766,0.0136078,0.0167563,inf	153.152,521.823,562.504,508.869,428.767,357.315,301.386,259.39,228.234,204.979,180.158,180.158,158.919,158.919,145.591,145.591,136.886,136.886,130.962,130.962,126.753,126.753,123.601,123.601,121.094,121.094,118.943,118.943,116.903,116.903,114.717,114.717,112.025,112.025,108.123,108.123,101.003,101.003,88.7315,88.7315
