0.000989123	-4171107.01	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	152.916,520.653,563.301,516.32,435.747,359.117,298.627,253.745,220.938,196.902,171.997,171.997,151.467,151.467,138.933,138.933,130.771,130.771,125.144,125.144,121.068,121.068,117.989,117.989,115.559,115.559,113.523,113.523,111.639,111.639,109.615,109.615,107.025,107.025,103.108,103.108,95.93,95.93,84.0568,84.0568
0.000986263	-4169791.82	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	145.845,511.523,566.027,527.541,448.085,369.016,305.483,257.999,223.207,197.712,171.32,171.32,149.619,149.619,136.375,136.375,127.73,127.73,121.737,121.737,117.363,117.363,114.03,114.03,111.38,111.38,109.149,109.149,107.086,107.086,104.891,104.891,102.129,102.129,98.0463,98.0463,90.7795,90.7795,79.1668,79.1668
0.000984492	-4168663.63	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	140.921,502.026,566.541,536.773,459.233,378.35,312.159,262.31,225.678,198.825,171.041,171.041,148.245,148.245,134.337,134.337,125.234,125.234,118.888,118.888,114.221,114.221,110.633,110.633,107.758,107.758,105.324,105.324,103.074,103.074,100.697,100.697,97.7549,97.7549,93.4999,93.4999,86.1439,86.1439,74.7875,74.7875
0.000983659	-4167689.37	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	137.694,492.614,565.346,544.247,469.236,387.092,318.606,266.613,228.286,200.17,171.088,171.088,147.272,147.272,132.742,132.742,123.205,123.205,116.518,116.518,111.562,111.562,107.72,107.72,104.616,104.616,101.974,101.974,99.528,99.528,96.9614,96.9614,93.8299,93.8299,89.3964,89.3964,81.9492,81.9492,70.8409,70.8409
0.000983636	-4166842.58	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	135.804,483.583,562.856,550.176,478.151,395.225,324.777,270.857,230.973,201.687,171.398,171.398,146.633,146.633,131.522,131.522,121.576,121.576,114.562,114.562,109.322,109.322,105.226,105.226,101.89,101.89,99.0344,99.0344,96.3865,96.3865,93.6223,93.6223,90.2939,90.2939,85.676,85.676,78.1352,78.1352,67.2648,67.2648
0.000984316	-4166102.03	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	134.96,475.116,559.408,554.76,486.04,402.74,330.638,274.994,233.687,203.322,171.916,171.916,146.272,146.272,130.622,130.622,120.289,120.289,112.961,112.961,107.444,107.444,103.095,103.095,99.526,99.526,96.4523,96.4523,93.5967,93.5967,90.6283,90.6283,87.0963,87.0963,82.289,82.289,74.652,74.652,64.009,64.009
0.000985605	-4165450.50	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	134.921,467.316,555.277,558.183,492.969,409.64,336.161,278.984,236.384,205.03,172.594,172.594,146.141,146.141,129.991,129.991,119.297,119.297,111.667,111.667,105.88,105.88,101.28,101.28,97.4765,97.4765,94.182,94.182,91.114,91.114,87.9357,87.9357,84.1946,84.1946,79.1938,79.1938,71.4585,71.4585,61.0319,61.0319
0.000987424	-4164874.01	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	135.501,460.238,550.684,560.614,499.01,415.935,341.329,282.799,239.029,206.772,173.393,173.393,146.198,146.198,129.588,129.588,118.556,118.556,110.639,110.639,104.589,104.589,99.7404,99.7404,95.7027,95.7027,92.185,92.185,88.9007,88.9007,85.5078,85.5078,81.5527,81.5527,76.3551,76.3551,68.5199,68.5199,58.2992,58.2992
0.000989707	-4164361.09	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	136.546,453.897,545.805,562.206,504.239,421.646,346.132,286.415,241.594,208.516,174.277,174.277,146.407,146.407,129.378,129.378,118.031,118.031,109.842,109.842,103.536,103.536,98.4428,98.4428,94.1709,94.1709,90.4283,90.4283,86.9245,86.9245,83.313,83.313,79.1401,79.1401,73.7432,73.7432,65.8069,65.8069,55.7821,55.7821
0.000992395	-4163902.31	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	137.927,448.283,540.783,563.097,508.73,426.797,350.569,289.817,244.056,210.236,175.219,175.219,146.737,146.737,129.328,129.328,117.692,117.692,109.245,109.245,102.691,102.691,97.3573,97.3573,92.8521,92.8521,88.8835,88.8835,85.1578,85.1578,81.3244,81.3244,76.9304,76.9304,71.3324,71.3324,63.2944,63.2944,53.4561,53.4561
0.000995438	-4163489.85	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	139.542,443.372,535.724,563.41,512.557,431.419,354.643,292.995,246.395,211.91,176.193,176.193,147.164,147.164,129.412,129.412,117.511,117.511,108.821,108.821,102.029,102.029,96.4584,96.4584,91.7214,91.7214,87.5263,87.5263,83.5768,83.5768,79.5188,79.5188,74.9011,74.9011,69.1009,69.1009,60.9611,60.9611,51.3005,51.3005
0.000998793	-4163117.22	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	141.309,439.13,530.714,563.252,515.793,435.546,358.364,295.943,248.602,213.523,177.179,177.179,147.664,147.664,129.607,129.607,117.466,117.466,108.548,108.548,101.526,101.526,95.7242,95.7242,90.7573,90.7573,86.3356,86.3356,82.1608,82.1608,77.876,77.876,73.0327,73.0327,67.0296,67.0296,58.7884,58.7884,49.2973,49.2973
0.00100242	-4162778.98	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	143.157,435.517,525.815,562.717,518.504,439.212,361.743,298.661,250.667,215.059,178.161,178.161,148.218,148.218,129.894,129.894,117.535,117.535,108.405,108.405,101.164,101.164,95.1353,95.1353,89.941,89.941,85.293,85.293,80.892,80.892,76.3786,76.3786,71.3081,71.3081,65.1021,65.1021,56.7601,56.7601,47.431,47.431
0.00100629	-4162470.57	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	145.033,432.488,521.073,561.884,520.755,442.454,364.797,301.153,252.585,216.511,179.125,179.125,148.81,148.81,130.255,130.255,117.703,117.703,108.376,108.376,100.924,100.924,94.6752,94.6752,89.2561,89.2561,84.3826,84.3826,79.7546,79.7546,75.0113,75.0113,69.7126,69.7126,63.3038,63.3038,54.8623,54.8623,45.6881,45.6881
0.00101038	-4162188.15	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	146.892,429.999,516.52,560.824,522.604,445.306,367.543,303.422,254.354,217.871,180.06,180.06,149.428,149.428,130.676,130.676,117.953,117.953,108.446,108.446,100.793,100.793,94.3292,94.3292,88.6885,88.6885,83.5905,83.5905,78.7351,78.7351,73.7609,73.7609,68.233,68.233,61.6223,61.6223,53.0827,53.0827,44.057,44.057
0.00101466	-4161928.45	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	148.703,428.005,512.178,559.595,524.103,447.805,369.998,305.476,255.974,219.135,180.958,180.958,150.058,150.058,131.143,131.143,118.273,118.273,108.6,108.6,100.757,100.757,94.0844,94.0844,88.2254,88.2254,82.9042,82.9042,77.8214,77.8214,72.6155,72.6155,66.8581,66.8581,60.0465,60.0465,51.4103,51.4103,42.5271,42.5271
0.0010191	-4161688.72	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	150.439,426.467,508.06,558.246,525.303,449.983,372.182,307.324,257.447,220.299,181.811,181.811,150.692,150.692,131.645,131.645,118.651,118.651,108.827,108.827,100.804,100.804,93.9297,93.9297,87.8558,87.8558,82.3131,82.3131,77.003,77.003,71.5649,71.5649,65.5779,65.5779,58.5664,58.5664,49.8357,49.8357,41.0895,41.0895
0.00102369	-4161466.59	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	152.082,425.34,504.172,556.816,526.246,451.872,374.115,308.975,258.775,221.363,182.615,182.615,151.321,151.321,132.174,132.174,119.077,119.077,109.118,109.118,100.925,100.925,93.8549,93.8549,87.57,87.57,81.8074,81.8074,76.2704,76.2704,70.5998,70.5998,64.3833,64.3833,57.1736,57.1736,48.3503,48.3503,39.736,39.736
0.00102842	-4161260.03	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	153.619,424.587,500.515,555.342,526.97,453.503,375.817,310.442,259.965,222.328,183.366,183.366,151.939,151.939,132.72,132.72,119.541,119.541,109.463,109.463,101.11,101.11,93.8512,93.8512,87.3593,87.3593,81.3788,81.3788,75.6155,75.6155,69.7123,69.7123,63.2664,63.2664,55.8602,55.8602,46.9465,46.9465,38.4595,38.4595
0.00103326	-4161067.31	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	155.042,424.169,497.088,553.851,527.512,454.903,377.304,311.734,261.021,223.195,184.062,184.062,152.541,152.541,133.278,133.278,120.037,120.037,109.853,109.853,101.352,101.352,93.9107,93.9107,87.2161,87.2161,81.0196,81.0196,75.0308,75.0308,68.895,68.895,62.2203,62.2203,54.6194,54.6194,45.6178,45.6178,37.2536,37.2536
0.00103821	-4160886.92	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	156.345,424.052,493.883,552.364,527.9,456.098,378.596,312.863,261.949,223.967,184.7,184.7,153.122,153.122,133.841,133.841,120.557,120.557,110.283,110.283,101.643,101.643,94.0266,94.0266,87.1334,87.1334,80.7233,80.7233,74.5097,74.5097,68.1416,68.1416,61.2386,61.2386,53.4451,53.4451,44.3579,44.3579,36.1127,36.1127
0.00104325	-4160717.58	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	157.528,424.205,490.893,550.901,528.163,457.112,379.711,313.84,262.757,224.645,185.281,185.281,153.679,153.679,134.403,134.403,121.096,121.096,110.745,110.745,101.977,101.977,94.1924,94.1924,87.1052,87.1052,80.4839,80.4839,74.0464,74.0464,67.4463,67.4463,60.3158,60.3158,52.3317,52.3317,43.1616,43.1616,35.0315,35.0315
0.00104838	-4160558.14	-0,0.000115655,0.000234314,0.000356138,0.0004813,0.000609988,0.000742407,0.000878779,0.00101935,0.00116438,0.00131417,0.00146903,0.00162934,0.00179547,0.00196787,0.00214703,0.00233351,0.00252793,0.00273099,0.0029435,0.00316638,0.0034007,0.00364768,0.00390879,0.00418573,0.00448055,0.00479572,0.00513425,0.0054999,0.00589738,0.00633276,0.00681406,0.00735211,0.0079621,0.00866628,0.00949915,0.0105185,0.0118327,0.0136849,0.0168513,inf	158.593,424.595,488.109,549.475,528.324,457.966,380.664,314.677,263.45,225.235,185.805,185.805,154.208,154.208,134.961,134.961,121.648,121.648,111.234,111.234,102.348,102.348,94.4027,94.4027,87.1259,87.1259,80.2959,80.2959,73.6357,73.6357,66.804,66.804,59.4468,59.4468,51.2744,51.2744,42.0239,42.0239,34.0055,34.0055
